INFO 2025-03-08 01:57:33,084 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-08 01:57:33,376 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1738459699.1268952
DEBUG 2025-03-08 01:57:33,376 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\http.py first seen with mtime 1739926556.681462
DEBUG 2025-03-08 01:57:33,376 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1738459699.0041974
DEBUG 2025-03-08 01:57:33,377 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1738459698.9773164
DEBUG 2025-03-08 01:57:33,377 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\urllib\__init__.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,377 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1738459699.1093414
DEBUG 2025-03-08 01:57:33,377 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\datastructures\file_storage.py first seen with mtime 1739926556.6911767
DEBUG 2025-03-08 01:57:33,377 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\__init__.py first seen with mtime 1738459699.071663
DEBUG 2025-03-08 01:57:33,377 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\queue.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,378 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\selector_events.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,378 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\click\core.py first seen with mtime 1719199173.8309443
DEBUG 2025-03-08 01:57:33,378 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1738459696.6555355
DEBUG 2025-03-08 01:57:33,378 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\subprocess.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,378 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1738459698.9885113
DEBUG 2025-03-08 01:57:33,379 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1738459698.9773164
DEBUG 2025-03-08 01:57:33,379 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\html.py first seen with mtime 1738459699.1063285
DEBUG 2025-03-08 01:57:33,379 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\datastructures\etag.py first seen with mtime 1739926556.6911767
DEBUG 2025-03-08 01:57:33,379 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1738459699.0975678
DEBUG 2025-03-08 01:57:33,380 autoreload File C:\Users\lisai\OneDrive\Escritorio\Dev\Medidor Inteligente\medidor\medidor\__init__.py first seen with mtime 1737984912.683427
DEBUG 2025-03-08 01:57:33,380 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\defusedxml\__init__.py first seen with mtime 1719199154.969955
DEBUG 2025-03-08 01:57:33,380 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\linecache.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,380 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\blinker\base.py first seen with mtime 1739926557.5364647
DEBUG 2025-03-08 01:57:33,381 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\ssl.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,381 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\encodings\utf_8.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,381 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\wsgiref\handlers.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,381 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\DLLs\_asyncio.pyd first seen with mtime 1717718102.0
DEBUG 2025-03-08 01:57:33,381 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\renderers.py first seen with mtime 1738459699.019018
DEBUG 2025-03-08 01:57:33,382 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\string.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,382 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,382 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\fields.py first seen with mtime 1738459699.015914
DEBUG 2025-03-08 01:57:33,382 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1738459699.0092132
DEBUG 2025-03-08 01:57:33,383 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,383 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\exceptions.py first seen with mtime 1738459699.0758147
DEBUG 2025-03-08 01:57:33,383 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\compiler.py first seen with mtime 1719199159.9752479
DEBUG 2025-03-08 01:57:33,383 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,384 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\formsets.py first seen with mtime 1738459699.0174236
DEBUG 2025-03-08 01:57:33,384 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\functools.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,384 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\Image.py first seen with mtime 1719199152.229483
DEBUG 2025-03-08 01:57:33,384 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\serving.py first seen with mtime 1739926556.684526
DEBUG 2025-03-08 01:57:33,384 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\list.py first seen with mtime 1738459699.1289215
DEBUG 2025-03-08 01:57:33,385 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\filters.py first seen with mtime 1719199159.9808056
DEBUG 2025-03-08 01:57:33,385 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1738459699.0149002
DEBUG 2025-03-08 01:57:33,385 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1738459699.0747993
DEBUG 2025-03-08 01:57:33,385 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1738459699.1253798
DEBUG 2025-03-08 01:57:33,386 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\email\_policybase.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,386 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\DLLs\_socket.pyd first seen with mtime 1717718102.0
DEBUG 2025-03-08 01:57:33,386 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1738459698.8920226
DEBUG 2025-03-08 01:57:33,386 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1719199144.352898
DEBUG 2025-03-08 01:57:33,386 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_common.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,387 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\ctypes\wintypes.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,387 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1738459697.3000546
DEBUG 2025-03-08 01:57:33,388 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\email\charset.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,388 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1738459699.121234
DEBUG 2025-03-08 01:57:33,388 autoreload File C:\Users\lisai\OneDrive\Escritorio\Dev\Medidor Inteligente\medidor\app\models.py first seen with mtime 1740264027.8382556
DEBUG 2025-03-08 01:57:33,388 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1738459698.9006462
DEBUG 2025-03-08 01:57:33,388 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\formats.py first seen with mtime 1738459699.1048086
DEBUG 2025-03-08 01:57:33,389 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\debug.py first seen with mtime 1738459699.1192148
DEBUG 2025-03-08 01:57:33,389 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\re\_compiler.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,389 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\__init__.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,389 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\mimetypes.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,389 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1719199144.3539183
DEBUG 2025-03-08 01:57:33,390 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\bisect.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,390 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\__init__.py first seen with mtime 1738459698.8965697
DEBUG 2025-03-08 01:57:33,390 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1738459698.9135082
DEBUG 2025-03-08 01:57:33,390 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\__init__.py first seen with mtime 1739926557.5856485
DEBUG 2025-03-08 01:57:33,390 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\datastructures\accept.py first seen with mtime 1739926556.6891446
DEBUG 2025-03-08 01:57:33,391 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\smartif.py first seen with mtime 1738459699.07784
DEBUG 2025-03-08 01:57:33,391 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1738459698.9905431
DEBUG 2025-03-08 01:57:33,391 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\datastructures\range.py first seen with mtime 1739926556.692698
DEBUG 2025-03-08 01:57:33,391 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\base.py first seen with mtime 1738459698.91604
DEBUG 2025-03-08 01:57:33,392 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorfield\metadata.py first seen with mtime 1719196314.1372707
DEBUG 2025-03-08 01:57:33,392 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\futures.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,392 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\base.py first seen with mtime 1738459699.1253798
DEBUG 2025-03-08 01:57:33,392 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\i18n.py first seen with mtime 1738459699.1197226
DEBUG 2025-03-08 01:57:33,392 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1738459698.8920226
DEBUG 2025-03-08 01:57:33,392 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1738459699.010716
DEBUG 2025-03-08 01:57:33,393 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,393 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1738459696.6540327
DEBUG 2025-03-08 01:57:33,393 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1738459699.1268952
DEBUG 2025-03-08 01:57:33,393 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\signals.py first seen with mtime 1738459698.999057
DEBUG 2025-03-08 01:57:33,393 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\reprlib.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,394 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\sansio\response.py first seen with mtime 1739926556.7100332
DEBUG 2025-03-08 01:57:33,394 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\click\_compat.py first seen with mtime 1719199173.8268294
DEBUG 2025-03-08 01:57:33,394 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\slugify\special.py first seen with mtime 1719199147.618289
DEBUG 2025-03-08 01:57:33,394 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\proactor_events.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,394 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\email\parser.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,395 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1738459696.6580372
DEBUG 2025-03-08 01:57:33,395 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_futures.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,395 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1738459697.0062146
DEBUG 2025-03-08 01:57:33,395 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1738459699.110903
DEBUG 2025-03-08 01:57:33,395 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\sslproto.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,396 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1738459698.9473422
DEBUG 2025-03-08 01:57:33,396 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\difflib.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,396 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\socket.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,396 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\DLLs\_hashlib.pyd first seen with mtime 1717718102.0
DEBUG 2025-03-08 01:57:33,396 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1738459698.8909059
DEBUG 2025-03-08 01:57:33,397 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1738459698.9811964
DEBUG 2025-03-08 01:57:33,397 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\constants.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,397 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\engine.py first seen with mtime 1738459699.0753071
DEBUG 2025-03-08 01:57:33,397 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1738459698.9038234
DEBUG 2025-03-08 01:57:33,397 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\locks.py first seen with mtime 1738459698.91604
DEBUG 2025-03-08 01:57:33,398 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1738459699.014393
DEBUG 2025-03-08 01:57:33,398 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1719199152.238098
DEBUG 2025-03-08 01:57:33,398 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,398 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\_compression.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,398 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1738459699.0653417
DEBUG 2025-03-08 01:57:33,399 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\itsdangerous\signer.py first seen with mtime 1739926557.4165854
DEBUG 2025-03-08 01:57:33,399 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1738459698.9473422
DEBUG 2025-03-08 01:57:33,399 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\idtracking.py first seen with mtime 1719199159.9808056
DEBUG 2025-03-08 01:57:33,399 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1738459698.9842916
DEBUG 2025-03-08 01:57:33,399 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\queues.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,399 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\routing\exceptions.py first seen with mtime 1739926556.7049472
DEBUG 2025-03-08 01:57:33,400 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1717718102.0
DEBUG 2025-03-08 01:57:33,400 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\DLLs\_wmi.pyd first seen with mtime 1717718102.0
DEBUG 2025-03-08 01:57:33,400 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1738459698.9112546
DEBUG 2025-03-08 01:57:33,400 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\gettext.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,400 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\cli.py first seen with mtime 1719199144.3405976
DEBUG 2025-03-08 01:57:33,401 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1719199144.348279
DEBUG 2025-03-08 01:57:33,401 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1719199144.3416116
DEBUG 2025-03-08 01:57:33,401 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1719199144.3467603
DEBUG 2025-03-08 01:57:33,401 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\copyreg.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,402 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1738459698.9217255
DEBUG 2025-03-08 01:57:33,402 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py first seen with mtime 1738459699.0732956
DEBUG 2025-03-08 01:57:33,402 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\text.py first seen with mtime 1738459699.1125767
DEBUG 2025-03-08 01:57:33,402 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\types.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,402 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1738459698.9827895
DEBUG 2025-03-08 01:57:33,403 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\blinker\__init__.py first seen with mtime 1739926557.5354486
DEBUG 2025-03-08 01:57:33,403 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\inspect.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,403 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\sysconfig.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,403 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\json\scanner.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,404 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\typing.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,404 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1738459698.2574868
DEBUG 2025-03-08 01:57:33,404 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\forms.py first seen with mtime 1738459699.0174236
DEBUG 2025-03-08 01:57:33,404 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\tests.py first seen with mtime 1719199159.988396
DEBUG 2025-03-08 01:57:33,404 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorfield\utils.py first seen with mtime 1719196314.1393068
DEBUG 2025-03-08 01:57:33,405 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\conf.py first seen with mtime 1738459699.0935354
DEBUG 2025-03-08 01:57:33,405 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1738459699.122847
DEBUG 2025-03-08 01:57:33,405 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\apps\registry.py first seen with mtime 1738459696.4015784
DEBUG 2025-03-08 01:57:33,405 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\widgets.py first seen with mtime 1738459699.0200348
DEBUG 2025-03-08 01:57:33,405 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\DLLs\_bz2.pyd first seen with mtime 1717718102.0
DEBUG 2025-03-08 01:57:33,406 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\click\formatting.py first seen with mtime 1719199173.8329637
DEBUG 2025-03-08 01:57:33,406 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\DLLs\_lzma.pyd first seen with mtime 1717718102.0
DEBUG 2025-03-08 01:57:33,407 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\socketserver.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,407 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\DLLs\_overlapped.pyd first seen with mtime 1717718102.0
DEBUG 2025-03-08 01:57:33,407 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1738459698.9573555
DEBUG 2025-03-08 01:57:33,407 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\logging\handlers.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,407 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1738459698.2529392
DEBUG 2025-03-08 01:57:33,407 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\xml\etree\ElementTree.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,408 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\email\_parseaddr.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,408 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\__init__.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,408 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1738459699.002677
DEBUG 2025-03-08 01:57:33,408 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\DLLs\_sqlite3.pyd first seen with mtime 1717718102.0
DEBUG 2025-03-08 01:57:33,408 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1738459697.3069308
DEBUG 2025-03-08 01:57:33,409 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\re\_constants.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,409 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\admin_interface\metadata.py first seen with mtime 1732853016.3031998
DEBUG 2025-03-08 01:57:33,409 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1738459698.9155333
DEBUG 2025-03-08 01:57:33,409 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\email\encoders.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,409 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1738459698.9900336
DEBUG 2025-03-08 01:57:33,410 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\encodings\utf_8_sig.py first seen with mtime 1717718052.0
